hero,games_played,games_won,games_lost,time_played,winrate,kda,total_eliminations,total_assists,total_deaths,total_damage,total_healing,average_eliminations,average_assists,average_deaths,average_damage,average_healing,adjusted_winrate,hero_confidence,hero_pool
ana,79,38,41,41534,48.1,2.63,842,327,445,354324,396088,12.16,4.72,6.43,5118.56,5721.89,48.1,38,Risk Pick
anran,8,4,4,3406,50.0,1.88,81,0,43,45794,762,14.27,0.0,7.57,8067.06,134.23,50.0,27,Unproven
ashe,25,13,12,11027,52.0,1.87,258,0,138,170642,0,14.04,0.0,7.51,9284.96,0.0,51.0,31,Risk Pick
baptiste,2,1,1,1437,50.0,3.42,32,9,12,11349,15034,13.36,3.76,5.01,4738.62,6277.24,50.0,35,Unproven
bastion,9,4,5,4424,44.44,2.55,166,0,65,94739,281,22.51,0.0,8.82,12848.87,38.11,48.9992,30,Unproven
cassidy,109,42,67,53369,38.53,2.23,1611,0,721,757098,4244,18.11,0.0,8.11,8511.66,47.71,38.53,28,Risk Pick
dva,0,0,0,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,15,Unproven
domina,3,1,2,1108,33.33,3.0,36,0,12,18818,2103,19.49,0.0,6.5,10190.25,1138.81,48.9998,31,Unproven
doomfist,13,4,9,6221,30.77,2.37,187,0,79,93764,6306,18.04,0.0,7.62,9043.3,608.2,45.0002,23,Risk Pick
echo,25,12,13,11636,48.0,1.98,342,0,173,153806,2047,17.63,0.0,8.92,7930.87,105.55,49.0,28,Risk Pick
emre,3,2,1,992,66.67,2.08,25,0,12,16814,899,15.12,0.0,7.26,10169.76,543.75,51.0002,29,Unproven
freja,6,3,3,3091,50.0,2.03,79,0,39,39878,89,15.33,0.0,7.57,7740.8,17.28,50.0,28,Unproven
genji,17,6,11,8907,35.29,1.81,188,0,104,105344,91,12.66,0.0,7.01,7096.26,6.13,44.998599999999996,20,Risk Pick
hazard,0,0,0,179,0.0,3.5,7,0,2,4340,279,23.46,0.0,6.7,14547.49,935.2,50.0,35,Unproven
hanzo,282,138,144,129722,48.94,2.03,3625,0,1782,1887065,0,16.77,0.0,8.24,8728.2,0.0,48.94,45,Risk Pick
illari,23,14,9,11185,60.87,2.15,259,21,130,102238,90388,13.89,1.13,6.97,5484.38,4848.71,55.0002,38,Risk Pick
jetpack-cat,26,14,12,13636,53.85,2.04,340,8,171,109870,84234,14.96,0.35,7.52,4834.41,3706.39,52.002,33,Risk Pick
junker-queen,131,86,45,61153,65.65,5.17,2695,0,521,1239895,296024,26.44,0.0,5.11,12165.18,2904.43,65.65,86,Proven Pick
junkrat,9,4,5,4065,44.44,1.75,101,9,63,71706,0,14.91,1.33,9.3,10583.91,0.0,48.9992,25,Unproven
juno,2,1,1,881,50.0,1.75,14,0,8,7900,10774,9.53,0.0,5.45,5380.25,7337.57,50.0,25,Unproven
kiriko,148,70,78,73735,47.3,2.6,1650,472,815,554982,745886,13.43,3.84,6.63,4516.03,6069.46,47.3,46,Risk Pick
lifeweaver,1,0,1,235,0.0,2.0,2,0,1,1567,3090,5.11,0.0,2.55,4000.85,7889.36,49.0,25,Unproven
lucio,0,0,0,219,0.0,6.0,3,3,1,1547,2737,8.22,8.22,2.74,4238.36,7498.63,50.0,50,Unproven
mauga,1,0,1,259,0.0,3.33,8,2,3,5584,530,18.53,4.63,6.95,12935.91,1227.8,49.0,33,Unproven
mei,28,12,16,14549,42.86,3.36,447,124,170,510840,39920,18.43,5.11,7.01,21067.01,1646.3,46.001599999999996,32,Risk Pick
mercy,190,101,89,95815,53.16,1.52,806,573,905,171275,1288560,5.05,3.59,5.67,1072.54,8069.05,53.16,49,Risk Pick
mizuki,1,1,0,791,100.0,1.67,15,0,9,5108,10325,11.38,0.0,6.83,3874.59,7831.86,51.0,26,Unproven
moira,139,71,68,77702,51.08,4.09,2799,0,685,926279,974682,21.61,0.0,5.29,7152.55,7526.31,51.08,59,Comfort Pick
orisa,36,16,20,16334,44.44,3.86,549,111,171,360155,3237,20.17,4.08,6.28,13229.64,118.91,45.9968,36,Risk Pick
pharah,25,13,12,12563,52.0,2.5,420,0,168,220426,0,20.06,0.0,8.02,10527.39,0.0,51.0,34,Risk Pick
ramattra,0,0,0,26,0.0,1.0,1,0,1,247,0,23.08,0.0,23.08,5700.0,0.0,50.0,21,Unproven
reaper,186,86,100,96636,46.24,3.01,3277,0,1088,1527448,273079,20.35,0.0,6.76,9483.72,1695.51,46.24,47,Risk Pick
reinhardt,18,9,9,8804,50.0,2.08,250,10,125,161798,0,17.04,0.68,8.52,11026.67,0.0,50.0,30,Risk Pick
roadhog,6,1,5,2561,16.67,1.91,57,10,35,39042,23224,13.35,2.34,8.2,9146.9,5441.0,46.0004,21,Unproven
shion,3,1,2,1414,33.33,1.25,30,0,24,14356,26,12.73,0.0,10.18,6091.65,11.03,48.9998,21,Unproven
sigma,0,0,0,156,0.0,2.5,5,0,2,3323,0,19.23,0.0,7.69,12780.77,0.0,50.0,30,Unproven
sierra,5,2,3,1720,40.0,2.45,54,0,22,24593,53,18.84,0.0,7.67,8578.95,18.49,49.0,28,Unproven
sojourn,140,68,72,68246,48.57,2.47,2327,0,943,1107030,0,20.46,0.0,8.29,9732.7,0.0,48.57,46,Risk Pick
soldier-76,98,38,60,52425,38.78,2.49,1779,0,714,811404,61861,20.36,0.0,8.17,9286.45,707.99,38.78,28,Risk Pick
sombra,480,262,218,230520,54.58,3.74,8031,1644,2585,2790075,206571,20.9,4.28,6.73,7262.04,537.67,54.58,64,Comfort Pick
symmetra,13,9,4,5738,69.23,3.01,202,0,67,99608,1561,21.12,0.0,7.01,10415.62,163.23,54.9998,42,Risk Pick
torbjorn,1,0,1,813,0.0,1.73,19,0,11,15915,0,14.02,0.0,8.12,11745.39,0.0,49.0,24,Unproven
tracer,9,5,4,5331,55.56,2.36,132,0,56,53418,0,14.86,0.0,6.3,6012.16,0.0,51.0008,31,Unproven
vendetta,5,2,3,1914,40.0,1.26,44,0,35,22276,769,13.79,0.0,10.97,6983.07,241.07,49.0,22,Unproven
venture,24,15,9,12007,62.5,2.52,376,0,149,174399,0,18.79,0.0,7.45,8714.87,0.0,56.0,42,Risk Pick
widowmaker,37,18,19,16096,48.65,1.54,319,0,207,127126,0,11.89,0.0,7.72,4738.79,0.0,49.001,27,Risk Pick
winston,1,0,1,453,0.0,0.5,4,0,8,5630,1346,5.3,0.0,10.6,7456.95,1782.78,49.0,17,Unproven
wrecking-ball,1,0,1,271,0.0,2.0,4,0,2,1736,369,8.86,0.0,4.43,3843.54,816.97,49.0,25,Unproven
zarya,2,1,1,708,50.0,4.17,22,3,6,17292,0,18.64,2.54,5.08,14654.24,0.0,50.0,40,Unproven
zenyatta,2,0,2,1096,0.0,1.75,22,6,16,10071,10094,12.04,3.28,8.76,5513.32,5525.91,48.0,22,Unproven
